Source Page,Link,Status,Link Text
"https://test-ufl.pantheonsite.io/local-history/blog/tornado-sirens-c-u","https://www.nytimes.com/2016/05/24/us/tornado-sirens-an-old-technology-still-play-a-vital-role.html",403,"Tornado Sirens, an Old Technology, Still Play a Vital Role"
"https://test-ufl.pantheonsite.io/local-history/blog/tornado-sirens-c-u","https://journals.ametsoc.org/view/journals/bams/92/5/2010bams3062_1.xml",405,"The history (and future) of tornado warning dissemination in the United States"
"https://test-ufl.pantheonsite.io/local-history/blog/urbana-connection-disgraced-quiz-master-charles-van-doren","https://www.nytimes.com/1972/12/12/archives/new-jersey-pages-mark-van-doren-78-poet-teacher-dies-mark-van-doren.html?module=inline",403,"Mark Van Doren"
"https://test-ufl.pantheonsite.io/local-history/blog/urbana-connection-disgraced-quiz-master-charles-van-doren","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=The%20Autobiography%20of%20Mark%20Van%20Doren&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=2",404,""
"https://test-ufl.pantheonsite.io/local-history/blog/lukers-pan-o-cake","http://ruthreichl.com/2015/06/a-pan-from-the-past.html/",403,"Tom Luker,"
"https://test-ufl.pantheonsite.io/local-history/blog/lukers-pan-o-cake","https://bit.ly/2HbEllV",404,"articles"
"https://test-ufl.pantheonsite.io/local-history/blog/tales-general-store","https://www.talespress.com/issues/Issue_25_Sewing_Machine_Collector.pdf",404,"profile"
"https://test-ufl.pantheonsite.io/local-history/blog/professional-wrestling-champaign-urbana-part-2","https://www.forbes.com/sites/alfredkonuwa/2019/01/13/all-elite-wrestling-2019-comparing-billionaire-backed-aew-to-billionaire-backed-wcw/#11ff4a9a6eed",403,"Shad Khan"
"https://test-ufl.pantheonsite.io/local-history/blog/professional-wrestling-champaign-urbana-part-2","https://www.forbes.com/sites/alfredkonuwa/2019/01/13/all-elite-wrestling-2019-comparing-billionaire-backed-aew-to-billionaire-backed-wcw/#4beaf8ec6eed",403,"https://www.forbes.com/sites/alfredkonuwa/2019/01/13/all-elite-wrestling..."
"https://test-ufl.pantheonsite.io/local-history/blog/professional-wrestling-champaign-urbana-part-1","https://test-ufl.pantheonsite.io/blogs/2022/05/01/professional-wrestling-champaign-urbana-part-2",404,"Part 2"
